Event_Timestamp_UTC,1,2,3,4,5,6,7,10,12,15,20,30
2021-01-11T15:36:09,,0.21233399999999988,0.2957499999999999,0.41774999999999995,0.55875,0.6997499999999999,0.83826,1.1312499999999999,1.2676869999999998,1.4022489999999999,1.5270039999999998,1.62475
2021-01-11T15:36:30,,0.21425399999999992,0.29766999999999993,0.41967,0.56067,0.7016699999999999,0.8401799999999999,1.1331699999999998,1.2696069999999997,1.4041689999999998,1.5289239999999997,1.6266699999999998
2021-01-11T15:36:46,,0.20367400000000022,0.28709000000000023,0.4090900000000003,0.5500900000000003,0.6910900000000002,0.8296000000000003,1.1225900000000002,1.2590270000000001,1.3935890000000002,1.5183440000000001,1.6160900000000002
2021-01-11T15:36:49,,0.21708399999999992,0.30049999999999993,0.4225,0.5635,0.7044999999999999,0.84301,1.136,1.2724369999999998,1.4069989999999999,1.5317539999999998,1.6295
2021-01-11T15:39:51,,0.21608399999999992,0.29949999999999993,0.4215,0.5625,0.7034999999999999,0.8420099999999999,1.1349999999999998,1.2714369999999997,1.4059989999999998,1.5307539999999997,1.6284999999999998
2021-01-11T15:44:32,,0.2110839999999999,0.29449999999999993,0.4165,0.5575,0.6984999999999999,0.8287500000000002,1.1275,1.2639369999999999,1.398499,1.5232539999999999,1.621
2021-01-11T15:46:19,,0.2079139999999999,0.2913299999999999,0.41333,0.55433,0.6953299999999999,0.8318299999999998,1.12933,1.2657669999999999,1.400329,1.5250839999999999,1.62283
2021-01-11T15:46:36,,0.21425399999999992,0.29766999999999993,0.41967,0.56067,0.7016699999999999,0.83817,1.13817,1.2746069999999998,1.409169,1.5339239999999998,1.63167
2021-01-11T15:48:37,,0.21640000000000012,0.29981600000000014,0.4218160000000002,0.5628160000000002,0.7038160000000001,0.8403160000000002,1.140316,1.276753,1.411315,1.53607,1.6338160000000002
2021-01-11T15:48:46,,0.21668399999999996,0.3001,0.42210000000000003,0.5631,0.7041,0.8406000000000001,1.1406,1.277037,1.411599,1.536354,1.6341
2021-01-11T15:48:56,,0.21585399999999985,0.29926999999999987,0.4212699999999999,0.5622699999999999,0.7032699999999998,0.83977,1.13977,1.2762069999999999,1.410769,1.535524,1.63327
2021-01-11T15:50:12,,0.21558399999999997,0.299,0.42100000000000004,0.562,0.703,0.8395,1.1395,1.2759369999999999,1.410499,1.535254,1.633
2021-01-11T15:50:32,,0.21934400000000007,0.3027600000000001,0.42476000000000014,0.5657600000000002,0.70676,0.8432600000000002,1.1432600000000002,1.279697,1.4142590000000002,1.539014,1.6367600000000002
2021-01-11T15:51:12,,0.21058400000000008,0.2940000000000001,0.41600000000000015,0.5570000000000002,0.6980000000000001,0.8345000000000001,1.1345,1.270937,1.405499,1.530254,1.6280000000000001
2021-01-11T15:59:05,,0.21138399999999988,0.2947999999999999,0.41679999999999995,0.5578,0.6987999999999999,0.8353,1.1353,1.271737,1.406299,1.531054,1.6288
2021-01-11T16:04:46,,0.212,0.295416,0.417416,0.558416,0.6994159999999999,0.8359160000000001,1.1331160000000002,1.2695530000000002,1.4041150000000002,1.5288700000000002,1.6266160000000003
2021-01-11T16:07:33,,0.2132399999999999,0.2966559999999999,0.4186559999999999,0.5596559999999999,0.7006559999999998,0.8380399999999999,1.13524,1.271677,1.406239,1.5233240000000001,1.6210700000000002
2021-01-11T16:12:09,,0.20687999999999976,0.2902959999999998,0.4122959999999998,0.5532959999999998,0.6942959999999997,0.8316799999999998,1.1288799999999999,1.2653169999999998,1.3998789999999999,1.516964,1.61471
2021-01-11T16:12:15,,0.20687999999999976,0.2902959999999998,0.4122959999999998,0.5532959999999998,0.6942959999999997,0.8316799999999998,1.1288799999999999,1.2653169999999998,1.3998789999999999,1.516964,1.61471
2021-01-11T16:13:54,,0.20687999999999976,0.2902959999999998,0.4122959999999998,0.5532959999999998,0.6942959999999997,0.8316799999999998,1.1288799999999999,1.2653169999999998,1.3998789999999999,1.516964,1.61471
2021-01-11T16:14:00,,0.21425399999999992,0.29766999999999993,0.41967,0.56067,0.7016699999999999,0.839054,1.136254,1.272691,1.407253,1.5243380000000002,1.6220840000000003
2021-01-11T16:14:34,,0.21255399999999988,0.2959699999999999,0.41796999999999995,0.55897,0.6999699999999999,0.8299799999999997,1.1271799999999998,1.2636169999999998,1.3981789999999998,1.515264,1.61301
2021-01-11T16:19:44,,0.21704399999999976,0.3004599999999998,0.42245999999999984,0.5634599999999998,0.7044599999999998,0.8344699999999996,1.1316699999999997,1.2681069999999997,1.4026689999999997,1.5197539999999998,1.6175
2021-01-11T17:09:10,,0.21745399999999995,0.30086999999999997,0.4228700000000001,0.5638700000000001,0.70487,0.8422539999999998,1.139454,1.2758909999999999,1.410453,1.5283280000000001,1.6260740000000002
2021-01-11T17:12:53,,0.21270000000000003,0.29611600000000005,0.41811600000000015,0.5591160000000002,0.7001160000000001,0.8374999999999999,1.1347,1.271137,1.405699,1.5244540000000002,1.6222000000000003
2021-01-11T18:30:37,,0.21292000000000014,0.29633600000000015,0.41833600000000026,0.5593360000000003,0.7003360000000002,0.8395999999999999,1.1368,1.273237,1.407799,1.5377990000000001,1.6234240000000002
2021-01-11T18:55:42,,0.21352000000000013,0.29693600000000014,0.4189360000000002,0.5599360000000002,0.7009360000000001,0.8401999999999998,1.1374,1.2738369999999999,1.408399,1.538399,1.6240240000000001
2021-01-11T19:01:26,,0.21312000000000017,0.2965360000000002,0.41853600000000024,0.5595360000000003,0.7005360000000002,0.8397999999999999,1.137,1.273437,1.407999,1.5379990000000001,1.6236240000000002
2021-01-11T19:04:04,,0.21409999999999998,0.297516,0.419516,0.560516,0.7015159999999999,0.8407799999999996,1.1379799999999998,1.2744169999999997,1.4089789999999998,1.5389789999999999,1.624604
2021-01-11T19:05:12,,0.21158399999999997,0.295,0.41700000000000004,0.558,0.699,0.8382639999999997,1.1354639999999998,1.2719009999999997,1.4064629999999998,1.536463,1.622088
2021-01-11T19:06:44,,0.21470000000000003,0.29811600000000005,0.42011600000000016,0.5611160000000002,0.7021160000000001,0.8413799999999998,1.13858,1.2750169999999998,1.409579,1.539579,1.625204
2021-01-11T19:07:14,,0.21162000000000006,0.2950360000000001,0.4170360000000002,0.5580360000000002,0.6990360000000001,0.8382999999999998,1.1355,1.2719369999999999,1.406499,1.536499,1.6221240000000001
2021-01-11T19:07:25,,0.21449999999999994,0.29791599999999996,0.41991599999999996,0.560916,0.7019159999999999,0.8411799999999996,1.1383799999999997,1.2748169999999996,1.4093789999999997,1.5393789999999998,1.625004
2021-01-11T19:12:41,,0.2120500000000001,0.2954660000000001,0.4174660000000001,0.5584660000000001,0.699466,0.8387299999999998,1.1359299999999999,1.2723669999999998,1.4069289999999999,1.536929,1.622554
2021-01-11T19:14:12,,0.216,0.299416,0.421416,0.562416,0.7034159999999999,0.8426799999999997,1.1398799999999998,1.2763169999999997,1.4108789999999998,1.5408789999999999,1.626504
2021-01-11T19:16:35,,0.21352000000000018,0.2969360000000002,0.4189360000000002,0.5599360000000002,0.7009360000000001,0.8401999999999998,1.1374,1.2738369999999999,1.408399,1.538399,1.6240240000000001
2021-01-11T19:22:47,,0.21158399999999997,0.295,0.41700000000000004,0.558,0.699,0.8382639999999997,1.1354639999999998,1.273034,1.407596,1.5375960000000002,1.6232210000000002
2021-01-11T19:25:22,,0.215,0.298416,0.4204160000000001,0.5614160000000001,0.702416,0.8416799999999998,1.13888,1.27645,1.4110120000000002,1.5410120000000003,1.6266370000000003
2021-01-11T19:29:14,,0.21470000000000003,0.29811600000000005,0.42011600000000016,0.5611160000000002,0.7021160000000001,0.8413799999999998,1.13858,1.2761500000000001,1.4107120000000002,1.5407120000000003,1.6263370000000004
2021-01-11T19:30:54,,0.21158399999999997,0.295,0.41700000000000004,0.558,0.699,0.8382639999999997,1.1354639999999998,1.273034,1.407596,1.5375960000000002,1.6232210000000002
2021-01-11T19:31:00,,0.21532000000000037,0.2987360000000004,0.42073600000000044,0.5617360000000005,0.7027360000000004,0.8420000000000001,1.1392000000000002,1.2767700000000004,1.4113320000000005,1.5413320000000006,1.6269570000000007
2021-01-11T19:37:21,,0.21532000000000037,0.2987360000000004,0.42073600000000044,0.5617360000000005,0.7027360000000004,0.8420000000000001,1.135,1.2725,1.407062,1.5370620000000002,1.6226870000000002
2021-01-11T19:39:08,,0.2160200000000003,0.2994360000000003,0.42143600000000037,0.5624360000000004,0.7034360000000003,0.8427,1.1357,1.2731999999999999,1.407762,1.537762,1.6233870000000001
2021-01-11T19:43:30,,0.2160200000000003,0.2994360000000003,0.42143600000000037,0.5624360000000004,0.7034360000000003,0.8427,1.1357,1.2731999999999999,1.407762,1.537762,1.6233870000000001
2021-01-11T19:45:25,,0.21382000000000032,0.29723600000000033,0.4192360000000004,0.5602360000000004,0.7012360000000003,0.8405,1.1335,1.271,1.405562,1.535562,1.6211870000000002
2021-01-11T19:49:00,,0.21532000000000037,0.2987360000000004,0.42073600000000044,0.5617360000000005,0.7027360000000004,0.8420000000000001,1.135,1.2725,1.407062,1.5370620000000002,1.6226870000000002
2021-01-11T19:52:09,,0.21682000000000043,0.30023600000000045,0.4222360000000005,0.5632360000000005,0.7042360000000004,0.8435000000000001,1.1365,1.274,1.408562,1.5385620000000002,1.6241870000000003
2021-01-11T19:54:02,,0.21662000000000045,0.30003600000000047,0.4220360000000005,0.5630360000000005,0.7040360000000004,0.8433000000000002,1.1363,1.2738,1.4083620000000001,1.5383620000000002,1.6239870000000003
2021-01-11T19:54:19,,0.21682000000000043,0.30023600000000045,0.4222360000000005,0.5632360000000005,0.7042360000000004,0.8435000000000001,1.1365,1.274,1.408562,1.5385620000000002,1.6241870000000003
2021-01-11T20:02:50,,0.21550000000000005,0.29891600000000007,0.42091600000000007,0.5619160000000001,0.702916,0.8421799999999997,1.1351799999999996,1.2726799999999996,1.4072419999999997,1.5372419999999998,1.6228669999999998
2021-01-11T20:08:05,,0.21832000000000026,0.3017360000000003,0.42373600000000033,0.5647360000000003,0.7057360000000003,0.845,1.138,1.2754999999999999,1.410062,1.540062,1.625687
2021-01-11T20:09:11,,0.21732000000000037,0.3007360000000004,0.42273600000000044,0.5637360000000005,0.7047360000000004,0.8440000000000001,1.137,1.2745,1.409062,1.5390620000000002,1.6246870000000002
2021-01-11T20:27:03,,0.21958399999999997,0.303,0.42500000000000004,0.5660000000000001,0.707,0.8417500000000004,1.1347500000000004,1.2722500000000003,1.4068120000000004,1.5368120000000005,1.6224370000000006
